1658,R.Krishna Kumar,Urologist,overactive bladder,2
1659,R.Krishna Kumar,Urologist,postate cancer,5
1660,R.Krishna Kumar,Urologist,hematuria,3
1661,R.Krishna Kumar,Urologist,overactive bladder,2
1662,R.Krishna Kumar,Urologist,prostatis,1
1663,R.Krishna Kumar,Urologist,blasser prolapse,4
1664,R.Krishna Kumar,Urologist,overactive bladder,2
1665,R.Krishna Kumar,Urologist,postate cancer,5
1666,R.Krishna Kumar,Urologist,prostatis,1
1114,R.V. Jayakumar,Dermatologist,eczema,4
1115,R.V. Jayakumar,Dermatologist,ichthyosis,1
1116,R.V. Jayakumar,Dermatologist,psoriasis,5
1117,R.V. Jayakumar,Dermatologist,acne,2
1118,R.V. Jayakumar,Dermatologist,ichthyosis,1
1119,R.V. Jayakumar,Dermatologist,eczema,4
1120,R.V. Jayakumar,Dermatologist,sunburn,3
1121,R.V. Jayakumar,Dermatologist,acne,2
1122,R.V. Jayakumar,Dermatologist,ichthyosis,1
1123,R.V. Jayakumar,Dermatologist,sunburn,3
586,Ragavendra Baliga,Cardiologist,Cardiomyopathy,3
587,Ragavendra Baliga,Cardiologist,Arrhythmia,2
588,Ragavendra Baliga,Cardiologist,Vascular Disease,1
589,Ragavendra Baliga,Cardiologist,Vascular Disease,1
655,Ragavendra Baliga,Cardiologist,Heart Failure,5
656,Ragavendra Baliga,Cardiologist,Heart Failure,5
657,Ragavendra Baliga,Cardiologist,Stroke,4
658,Ragavendra Baliga,Cardiologist,Stroke,4
659,Rahul Ramnik,Physiotherapist,Dementia,4
660,Rahul Ramnik,Physiotherapist,Dementia,4
661,Rahul Ramnik,Physiotherapist,Dementia,4
714,Rahul Ramnik,Physiotherapist,Chronic Pain,5
715,Rahul Ramnik,Physiotherapist,Chronic Pain,5
716,Rahul Ramnik,Physiotherapist,Chronic Pain,5
733,Rahul Ramnik,Physiotherapist,Arthiritis,3
734,Rahul Ramnik,Physiotherapist,Arthiritis,3
1551,Raj Kubba,Urologist,overactive bladder,2
1552,Raj Kubba,Urologist,blasser prolapse,4
1553,Raj Kubba,Urologist,hematuria,3
1554,Raj Kubba,Urologist,overactive bladder,2
1555,Raj Kubba,Urologist,prostatis,1
1556,Raj Kubba,Urologist,blasser prolapse,4
1557,Raj Kubba,Urologist,hematuria,3
1558,Raj Kubba,Urologist,postate cancer,5
1559,Raj Kubba,Urologist,overactive bladder,2
1560,Raj Kubba,Urologist,prostatis,1
19,Raja Babu,Cardiologist,Heart Failure,5
20,Raja Babu,Cardiologist,Heart Failure,5
21,Raja Babu,Cardiologist,Stroke,4
22,Raja Babu,Cardiologist,Stroke,4
23,Raja Babu,Cardiologist,Vascular Disease,1
24,Raja Babu,Cardiologist,Vascular Disease,1
41,Raja Babu,Cardiologist,Arrhythmia,2
42,Raja Babu,Cardiologist,Arrhythmia,2
55,Raja Babu,Cardiologist,Cardiomyopathy,3
56,Raja Babu,Cardiologist,Cardiomyopathy,3
57,Raja Babu,Cardiologist,Cardiomyopathy,3
188,Raja Babu,Cardiologist,Cardiomyopathy,3
189,Raja Babu,Cardiologist,Cardiomyopathy,3
1637,Rajat Kumar,Urologist,postate cancer,5
1638,Rajat Kumar,Urologist,overactive bladder,2
1639,Rajat Kumar,Urologist,hematuria,3
1640,Rajat Kumar,Urologist,blasser prolapse,4
1641,Rajat Kumar,Urologist,postate cancer,5
1642,Rajat Kumar,Urologist,prostatis,1
1643,Rajat Kumar,Urologist,postate cancer,5
1644,Rajat Kumar,Urologist,hematuria,3
1645,Rajat Kumar,Urologist,blasser prolapse,4
1646,Rajat Kumar,Urologist,overactive bladder,2
877,Rajeev,Dermatologist,acne,2
878,Rajeev,Dermatologist,sunburn,3
879,Rajeev,Dermatologist,eczema,4
880,Rajeev,Dermatologist,ichthyosis,1
881,Rajeev,Dermatologist,psoriasis,5
882,Rajeev,Dermatologist,eczema,4
883,Rajeev,Dermatologist,sunburn,3
884,Rajeev,Dermatologist,psoriasis,5
885,Rajeev,Dermatologist,acne,2
886,Rajeev,Dermatologist,ichthyosis,1
476,Rajvir Bhalwar,Physiotherapist,Dementia,4
477,Rajvir Bhalwar,Physiotherapist,Dementia,4
478,Rajvir Bhalwar,Physiotherapist,Dementia,4
479,Rajvir Bhalwar,Physiotherapist,Dementia,4
480,Rajvir Bhalwar,Physiotherapist,Dementia,4
832,Rakesh K,Dermatologist,acne,2
833,Rakesh K,Dermatologist,ichthyosis,1
834,Rakesh K,Dermatologist,sunburn,3
835,Rakesh K,Dermatologist,psoriasis,5
836,Rakesh K,Dermatologist,eczema,4
837,Rakesh K,Dermatologist,ichthyosis,1
838,Rakesh K,Dermatologist,psoriasis,5
839,Rakesh K,Dermatologist,sunburn,3
840,Rakesh K,Dermatologist,psoriasis,5
841,Rakesh K,Dermatologist,ichthyosis,1
842,Rakesh K,Dermatologist,eczema,4
843,Rakesh K,Dermatologist,psoriasis,5
844,Rakesh K,Dermatologist,eczema,4
845,Rakesh K,Dermatologist,ichthyosis,1
1501,Rakesh Kochhar,Urologist,postate cancer,5
1502,Rakesh Kochhar,Urologist,blasser prolapse,4
1503,Rakesh Kochhar,Urologist,overactive bladder,2
1504,Rakesh Kochhar,Urologist,hematuria,3
1505,Rakesh Kochhar,Urologist,blasser prolapse,4
1506,Rakesh Kochhar,Urologist,prostatis,1
1507,Rakesh Kochhar,Urologist,overactive bladder,2
1508,Rakesh Kochhar,Urologist,hematuria,3
1509,Rakesh Kochhar,Urologist,prostatis,1
1510,Rakesh Kochhar,Urologist,hematuria,3
1511,Rakesh Kochhar,Urologist,overactive bladder,2
1512,Rakesh Kochhar,Urologist,postate cancer,5
1513,Rakesh Kochhar,Urologist,prostatis,1
1647,Rakesh Kumar,Urologist,blasser prolapse,4
1648,Rakesh Kumar,Urologist,prostatis,1
1649,Rakesh Kumar,Urologist,hematuria,3
1650,Rakesh Kumar,Urologist,blasser prolapse,4
1651,Rakesh Kumar,Urologist,hematuria,3
1652,Rakesh Kumar,Urologist,blasser prolapse,4
1653,Rakesh Kumar,Urologist,overactive bladder,2
1654,Rakesh Kumar,Urologist,postate cancer,5
1655,Rakesh Kumar,Urologist,hematuria,3
1656,Rakesh Kumar,Urologist,prostatis,1
2431,Rakesh Parikh,Neurologist,Brain Tumour,5
2432,Rakesh Parikh,Neurologist,Brain Tumour,5
2433,Rakesh Parikh,Neurologist,Brain Tumour,5
2434,Rakesh Parikh,Neurologist,Brain Tumour,5
2463,Rakesh Parikh,Neurologist,Alzheimer,2
2512,Rakesh Parikh,Neurologist,Migrane,4
2513,Rakesh Parikh,Neurologist,Migrane,4
2514,Rakesh Parikh,Neurologist,Migrane,4
1667,Rakshit Kumar,Urologist,postate cancer,5
1668,Rakshit Kumar,Urologist,overactive bladder,2
1669,Rakshit Kumar,Urologist,blasser prolapse,4
1670,Rakshit Kumar,Urologist,hematuria,3
1671,Rakshit Kumar,Urologist,prostatis,1
1672,Rakshit Kumar,Urologist,blasser prolapse,4
1673,Rakshit Kumar,Urologist,overactive bladder,2
1674,Rakshit Kumar,Urologist,postate cancer,5
1675,Rakshit Kumar,Urologist,hematuria,3
1676,Rakshit Kumar,Urologist,prostatis,1
401,Rama Walia,Physiotherapist,Arthiritis,3
402,Rama Walia,Physiotherapist,Arthiritis,3
403,Rama Walia,Physiotherapist,Arthiritis,3
404,Rama Walia,Physiotherapist,Arthiritis,3
405,Rama Walia,Physiotherapist,Arthiritis,3
414,Rama Walia,Physiotherapist,Chronic Pain,5
415,Rama Walia,Physiotherapist,Chronic Pain,5
420,Rama Walia,Physiotherapist,Back Pain,1
1747,Ramchandra D. Lele,Urologist,postate cancer,5
1748,Ramchandra D. Lele,Urologist,blasser prolapse,4
1749,Ramchandra D. Lele,Urologist,hematuria,3
1750,Ramchandra D. Lele,Urologist,postate cancer,5
1751,Ramchandra D. Lele,Urologist,blasser prolapse,4
1752,Ramchandra D. Lele,Urologist,prostatis,1
1753,Ramchandra D. Lele,Urologist,overactive bladder,2
2829,Ramesh Balwant,Neurologist,Epilepsy,1
2830,Ramesh Balwant,Neurologist,Epilepsy,1
2831,Ramesh Balwant,Neurologist,Epilepsy,1
2832,Ramesh Balwant,Neurologist,Epilepsy,1
2860,Ramesh Balwant,Neurologist,Brain Tumour,5
2861,Ramesh Balwant,Neurologist,Brain Tumour,5
2862,Ramesh Balwant,Neurologist,Brain Tumour,5
2863,Ramesh Balwant,Neurologist,Brain Tumour,5
2864,Ramesh Balwant,Neurologist,Brain Tumour,5
2386,Ramnath Dube,Orthopedic Surgeon,Bone Fractures,5
2387,Ramnath Dube,Orthopedic Surgeon,Osteoporosis,4
2388,Ramnath Dube,Orthopedic Surgeon,Scoliosis,3
2389,Ramnath Dube,Orthopedic Surgeon,Scoliosis,3
2393,Ramnath Dube,Orthopedic Surgeon,Neck Pain,2
2394,Ramnath Dube,Orthopedic Surgeon,Neck Pain,2
2395,Ramnath Dube,Orthopedic Surgeon,Neck Pain,2
2396,Ramnath Dube,Orthopedic Surgeon,Neck Pain,2
2506,Ramnath Dube,Orthopedic Surgeon,Lower Back Pain,1
2507,Ramnath Dube,Orthopedic Surgeon,Lower Back Pain,1
2508,Ramnath Dube,Orthopedic Surgeon,Lower Back Pain,1
2509,Ramnath Dube,Orthopedic Surgeon,Lower Back Pain,1
2510,Ramnath Dube,Orthopedic Surgeon,Lower Back Pain,1
2511,Ramnath Dube,Orthopedic Surgeon,Lower Back Pain,1
2088,Ramnath Misra,Opthalmologist,mascular degeneration,3
2089,Ramnath Misra,Opthalmologist,retinal disorder,4
2090,Ramnath Misra,Opthalmologist,cataracts,5
2091,Ramnath Misra,Opthalmologist,mascular degeneration,3
2092,Ramnath Misra,Opthalmologist,dry eye,1
2093,Ramnath Misra,Opthalmologist,cataracts,5
2094,Ramnath Misra,Opthalmologist,retinal disorder,4
2095,Ramnath Misra,Opthalmologist,conjunctivitis,2
2096,Ramnath Misra,Opthalmologist,cataracts,5
2097,Ramnath Misra,Opthalmologist,mascular degeneration,3
779,Randeep Guleria,Dermatologist,sunburn,3
780,Randeep Guleria,Dermatologist,ichthyosis,1
781,Randeep Guleria,Dermatologist,eczema,4
782,Randeep Guleria,Dermatologist,psoriasis,5
783,Randeep Guleria,Dermatologist,ichthyosis,1
784,Randeep Guleria,Dermatologist,sunburn,3
785,Randeep Guleria,Dermatologist,acne,2
786,Randeep Guleria,Dermatologist,eczema,4
787,Randeep Guleria,Dermatologist,ichthyosis,1
788,Randeep Guleria,Dermatologist,psoriasis,5
789,Randeep Guleria,Dermatologist,eczema,4
790,Randeep Guleria,Dermatologist,sunburn,3
2699,Ranjith Nair,Neurologist,Brain Tumour,5
2700,Ranjith Nair,Neurologist,Brain Tumour,5
2701,Ranjith Nair,Neurologist,Brain Tumour,5
2702,Ranjith Nair,Neurologist,Brain Tumour,5
2703,Ranjith Nair,Neurologist,Brain Tumour,5
2710,Ranjith Nair,Neurologist,Brain Tumour,5
2727,Ranjith Nair,Neurologist,Migrane,4
2728,Ranjith Nair,Neurologist,Migrane,4
2729,Ranjith Nair,Neurologist,Migrane,4
2730,Ranjith Nair,Neurologist,Migrane,4
2774,Ranjith Nair,Neurologist,Sclerosis,3
2775,Ranjith Nair,Neurologist,Alzheimer,2
2776,Ranjith Nair,Neurologist,Epilepsy,1
554,Reema Bansal,Physiotherapist,Chronic Pain,5
555,Reema Bansal,Physiotherapist,Chronic Pain,5
556,Reema Bansal,Physiotherapist,Chronic Pain,5
557,Reema Bansal,Physiotherapist,Chronic Pain,5
558,Reema Bansal,Physiotherapist,Chronic Pain,5
559,Reema Bansal,Physiotherapist,Chronic Pain,5
953,Rohini,Dermatologist,acne,2
954,Rohini,Dermatologist,sunburn,3
955,Rohini,Dermatologist,psoriasis,5
956,Rohini,Dermatologist,eczema,4
957,Rohini,Dermatologist,psoriasis,5
958,Rohini,Dermatologist,ichthyosis,1
959,Rohini,Dermatologist,acne,2
960,Rohini,Dermatologist,eczema,4
961,Rohini,Dermatologist,sunburn,3
962,Rohini,Dermatologist,psoriasis,5
963,Rohini,Dermatologist,ichthyosis,1
964,Rohini,Dermatologist,eczema,4
965,Rohini,Dermatologist,psoriasis,5
966,Rohini,Dermatologist,ichthyosis,1
1351,Rohini Kelkar,Gynecologist,uterine fibroids,2
1352,Rohini Kelkar,Gynecologist,menstrual disorder,4
1353,Rohini Kelkar,Gynecologist,pelvic pain,1
1354,Rohini Kelkar,Gynecologist,menstrual disorder,4
1355,Rohini Kelkar,Gynecologist,uterine fibroids,2
1356,Rohini Kelkar,Gynecologist,amenorrhea,3
1357,Rohini Kelkar,Gynecologist,menstrual disorder,4
1358,Rohini Kelkar,Gynecologist,pelvic pain,1
1359,Rohini Kelkar,Gynecologist,endometriosis,5
1360,Rohini Kelkar,Gynecologist,uterine fibroids,2
1361,Rohini Kelkar,Gynecologist,amenorrhea,3
1362,Rohini Kelkar,Gynecologist,menstrual disorder,4
1363,Rohini Kelkar,Gynecologist,pelvic pain,1
185,S.H. Advani,Cardiologist,Heart Failure,5
247,S.H. Advani,Cardiologist,Heart Failure,5
318,S.H. Advani,Cardiologist,Stroke,4
342,S.H. Advani,Cardiologist,Stroke,4
384,S.H. Advani,Cardiologist,Stroke,4
432,S.H. Advani,Cardiologist,Cardiomyopathy,3
461,S.H. Advani,Cardiologist,Cardiomyopathy,3
488,S.H. Advani,Cardiologist,Cardiomyopathy,3
522,S.H. Advani,Cardiologist,Cardiomyopathy,3
574,S.H. Advani,Cardiologist,Arrhythmia,2
607,S.H. Advani,Cardiologist,Arrhythmia,2
633,S.H. Advani,Cardiologist,Arrhythmia,2
664,S.H. Advani,Cardiologist,Vascular Disease,1
687,S.H. Advani,Cardiologist,Vascular Disease,1
106,S.K. Acharya,Cardiologist,Vascular Disease,1
195,S.K. Acharya,Cardiologist,Vascular Disease,1
242,S.K. Acharya,Cardiologist,Vascular Disease,1
310,S.K. Acharya,Cardiologist,Arrhythmia,2
360,S.K. Acharya,Cardiologist,Arrhythmia,2
499,S.K. Acharya,Cardiologist,Cardiomyopathy,3
550,S.K. Acharya,Cardiologist,Cardiomyopathy,3
606,S.K. Acharya,Cardiologist,Cardiomyopathy,3
640,S.K. Acharya,Cardiologist,Stroke,4
692,S.K. Acharya,Cardiologist,Stroke,4
736,S.K. Acharya,Cardiologist,Heart Failure,5
536,S.K. Bhattacharya,Physiotherapist,Back Pain,1
537,S.K. Bhattacharya,Physiotherapist,Back Pain,1
667,S.K. Bhattacharya,Physiotherapist,Arthiritis,3
669,S.K. Bhattacharya,Physiotherapist,Arthiritis,3
694,S.K. Bhattacharya,Physiotherapist,Chronic Pain,5
695,S.K. Bhattacharya,Physiotherapist,Chronic Pain,5
471,S.K. Bichile,Physiotherapist,Arthiritis,3
472,S.K. Bichile,Physiotherapist,Back Pain,1
490,S.K. Bichile,Physiotherapist,Asthma,2
491,S.K. Bichile,Physiotherapist,Asthma,2
518,S.K. Bichile,Physiotherapist,Chronic Pain,5
519,S.K. Bichile,Physiotherapist,Chronic Pain,5
575,S.K. Bichile,Physiotherapist,Dementia,4
1141,S.K.Jindal,Gynecologist,menstrual disorder,4
1142,S.K.Jindal,Gynecologist,uterine fibroids,2
1143,S.K.Jindal,Gynecologist,amenorrhea,3
1144,S.K.Jindal,Gynecologist,pelvic pain,1
1145,S.K.Jindal,Gynecologist,endometriosis,5
1146,S.K.Jindal,Gynecologist,pelvic pain,1
1147,S.K.Jindal,Gynecologist,menstrual disorder,4
1148,S.K.Jindal,Gynecologist,uterine fibroids,2
1149,S.K.Jindal,Gynecologist,amenorrhea,3
1150,S.K.Jindal,Gynecologist,endometriosis,5
1151,S.K.Jindal,Gynecologist,pelvic pain,1
1152,S.K.Jindal,Gynecologist,uterine fibroids,2
1728,S.Lahiri,Urologist,overactive bladder,2
1729,S.Lahiri,Urologist,hematuria,3
1730,S.Lahiri,Urologist,prostatis,1
1731,S.Lahiri,Urologist,postate cancer,5
1732,S.Lahiri,Urologist,overactive bladder,2
1733,S.Lahiri,Urologist,blasser prolapse,4
1734,S.Lahiri,Urologist,prostatis,1
1735,S.Lahiri,Urologist,hematuria,3
1736,S.Lahiri,Urologist,overactive bladder,2
1737,S.Lahiri,Urologist,postate cancer,5
1738,S.Lahiri,Urologist,blasser prolapse,4
2010,S.P.Mathuranath,Opthalmologist,conjunctivitis,2
2011,S.P.Mathuranath,Opthalmologist,retinal disorder,4
2012,S.P.Mathuranath,Opthalmologist,dry eye,1
2013,S.P.Mathuranath,Opthalmologist,retinal disorder,4
2014,S.P.Mathuranath,Opthalmologist,mascular degeneration,3
2015,S.P.Mathuranath,Opthalmologist,retinal disorder,4
2016,S.P.Mathuranath,Opthalmologist,conjunctivitis,2
2017,S.P.Mathuranath,Opthalmologist,cataracts,5
2018,S.P.Mathuranath,Opthalmologist,mascular degeneration,3
2019,S.P.Mathuranath,Opthalmologist,cataracts,5
2020,S.P.Mathuranath,Opthalmologist,dry eye,1
1364,S.V. Khadilkar,Gynecologist,endometriosis,5
1365,S.V. Khadilkar,Gynecologist,uterine fibroids,2
1366,S.V. Khadilkar,Gynecologist,pelvic pain,1
1367,S.V. Khadilkar,Gynecologist,amenorrhea,3
1368,S.V. Khadilkar,Gynecologist,menstrual disorder,4
1369,S.V. Khadilkar,Gynecologist,uterine fibroids,2
1370,S.V. Khadilkar,Gynecologist,endometriosis,5
1371,S.V. Khadilkar,Gynecologist,pelvic pain,1
1372,S.V. Khadilkar,Gynecologist,menstrual disorder,4
1373,S.V. Khadilkar,Gynecologist,amenorrhea,3
1374,S.V. Khadilkar,Gynecologist,endometriosis,5
2631,S.V. Madhu,Orthopedic Surgeon,Neck Pain,2
2754,S.V. Madhu,Orthopedic Surgeon,Scoliosis,3
2755,S.V. Madhu,Orthopedic Surgeon,Scoliosis,3
2756,S.V. Madhu,Orthopedic Surgeon,Scoliosis,3
2836,S.V. Madhu,Orthopedic Surgeon,Osteoporosis,4
2837,S.V. Madhu,Orthopedic Surgeon,Osteoporosis,4
2838,S.V. Madhu,Orthopedic Surgeon,Osteoporosis,4
2999,S.V. Madhu,Orthopedic Surgeon,Bone Fractures,5
3000,S.V. Madhu,Orthopedic Surgeon,Bone Fractures,5
1052,Sachin k,Dermatologist,eczema,4
1053,Sachin k,Dermatologist,acne,2
1054,Sachin k,Dermatologist,psoriasis,5
1055,Sachin k,Dermatologist,ichthyosis,1
1056,Sachin k,Dermatologist,eczema,4
1057,Sachin k,Dermatologist,sunburn,3
1058,Sachin k,Dermatologist,ichthyosis,1
1059,Sachin k,Dermatologist,acne,2
1153,Sadhna Joglekar,Gynecologist,menstrual disorder,4
1154,Sadhna Joglekar,Gynecologist,endometriosis,5
1155,Sadhna Joglekar,Gynecologist,pelvic pain,1
1156,Sadhna Joglekar,Gynecologist,amenorrhea,3
1157,Sadhna Joglekar,Gynecologist,uterine fibroids,2
1158,Sadhna Joglekar,Gynecologist,pelvic pain,1
1159,Sadhna Joglekar,Gynecologist,endometriosis,5
1160,Sadhna Joglekar,Gynecologist,amenorrhea,3
16,Sandeep B,Physiotherapist,Chronic Pain,5
17,Sandeep B,Physiotherapist,Chronic Pain,5
18,Sandeep B,Physiotherapist,Arthiritis,3
76,Sandeep B,Physiotherapist,Dementia,4
77,Sandeep B,Physiotherapist,Dementia,4
78,Sandeep B,Physiotherapist,Dementia,4
79,Sandeep B,Physiotherapist,Dementia,4
1275,Sandhya A. Kamath,Gynecologist,menstrual disorder,4
1276,Sandhya A. Kamath,Gynecologist,pelvic pain,1
1277,Sandhya A. Kamath,Gynecologist,endometriosis,5
1278,Sandhya A. Kamath,Gynecologist,uterine fibroids,2
1279,Sandhya A. Kamath,Gynecologist,endometriosis,5
1280,Sandhya A. Kamath,Gynecologist,amenorrhea,3
1281,Sandhya A. Kamath,Gynecologist,pelvic pain,1
1282,Sandhya A. Kamath,Gynecologist,menstrual disorder,4
1283,Sandhya A. Kamath,Gynecologist,uterine fibroids,2
1284,Sandhya A. Kamath,Gynecologist,endometriosis,5
1285,Sandhya A. Kamath,Gynecologist,amenorrhea,3
1286,Sandhya A. Kamath,Gynecologist,pelvic pain,1
1060,Sanjay Jain,Dermatologist,ichthyosis,1
1061,Sanjay Jain,Dermatologist,eczema,4
1062,Sanjay Jain,Dermatologist,sunburn,3
1063,Sanjay Jain,Dermatologist,psoriasis,5
1064,Sanjay Jain,Dermatologist,acne,2
1065,Sanjay Jain,Dermatologist,eczema,4
1066,Sanjay Jain,Dermatologist,psoriasis,5
1067,Sanjay Jain,Dermatologist,sunburn,3
1068,Sanjay Jain,Dermatologist,acne,2
1069,Sanjay Jain,Dermatologist,eczema,4
1070,Sanjay Jain,Dermatologist,psoriasis,5
1071,Sanjay Jain,Dermatologist,ichthyosis,1
430,Sanjay K. Agarwal,Cardiologist,Heart Failure,5
466,Sanjay K. Agarwal,Cardiologist,Cardiomyopathy,3
505,Sanjay K. Agarwal,Cardiologist,Cardiomyopathy,3
545,Sanjay K. Agarwal,Cardiologist,Cardiomyopathy,3
595,Sanjay K. Agarwal,Cardiologist,Cardiomyopathy,3
645,Sanjay K. Agarwal,Cardiologist,Arrhythmia,2
670,Sanjay K. Agarwal,Cardiologist,Arrhythmia,2
699,Sanjay K. Agarwal,Cardiologist,Arrhythmia,2
730,Sanjay K. Agarwal,Cardiologist,Vascular Disease,1
1202,Sashank R.Joshi,Gynecologist,amenorrhea,3
1203,Sashank R.Joshi,Gynecologist,uterine fibroids,2
1204,Sashank R.Joshi,Gynecologist,menstrual disorder,4
1205,Sashank R.Joshi,Gynecologist,pelvic pain,1
1206,Sashank R.Joshi,Gynecologist,amenorrhea,3
1207,Sashank R.Joshi,Gynecologist,uterine fibroids,2
1208,Sashank R.Joshi,Gynecologist,endometriosis,5
1209,Sashank R.Joshi,Gynecologist,menstrual disorder,4
1210,Sashank R.Joshi,Gynecologist,endometriosis,5
1211,Sashank R.Joshi,Gynecologist,pelvic pain,1
1212,Sashank R.Joshi,Gynecologist,endometriosis,5
1213,Sashank R.Joshi,Gynecologist,menstrual disorder,4
1214,Sashank R.Joshi,Gynecologist,uterine fibroids,2
1215,Sashank R.Joshi,Gynecologist,amenorrhea,3
1216,Sashank R.Joshi,Gynecologist,pelvic pain,1
2330,Satish Kumar ,Neurologist,Sclerosis,3
2331,Satish Kumar ,Neurologist,Sclerosis,3
2353,Satish Kumar ,Neurologist,Migrane,4
2355,Satish Kumar ,Neurologist,Alzheimer,2
2356,Satish Kumar ,Neurologist,Alzheimer,2
2369,Satish Kumar ,Neurologist,Brain Tumour,5
2373,Satish Kumar ,Neurologist,Epilepsy,1
2374,Satish Kumar ,Neurologist,Epilepsy,1
2375,Satish Kumar ,Neurologist,Epilepsy,1
2376,Satish Kumar ,Neurologist,Epilepsy,1
2377,Satish Kumar ,Neurologist,Epilepsy,1
2378,Satish Kumar ,Neurologist,Epilepsy,1
2379,Satish Kumar ,Neurologist,Epilepsy,1
1217,Shilpa S.Joshi,Gynecologist,uterine fibroids,2
1218,Shilpa S.Joshi,Gynecologist,menstrual disorder,4
1219,Shilpa S.Joshi,Gynecologist,uterine fibroids,2
1220,Shilpa S.Joshi,Gynecologist,endometriosis,5
1221,Shilpa S.Joshi,Gynecologist,amenorrhea,3
1222,Shilpa S.Joshi,Gynecologist,pelvic pain,1
2939,Shiva Narang,Neurologist,Migrane,2
2940,Shiva Narang,Neurologist,Migrane,2
2951,Shiva Narang,Neurologist,Alzheimer,2
2952,Shiva Narang,Neurologist,Alzheimer,2
2953,Shiva Narang,Neurologist,Alzheimer,2
2987,Shiva Narang,Neurologist,Epilepsy,1
2988,Shiva Narang,Neurologist,Epilepsy,1
2989,Shiva Narang,Neurologist,Epilepsy,1
563,Shobna J,Physiotherapist,Chronic Pain,5
564,Shobna J,Physiotherapist,Chronic Pain,5
565,Shobna J,Physiotherapist,Dementia,4
566,Shobna J,Physiotherapist,Dementia,4
594,Shobna J,Physiotherapist,Asthma,2
596,Shobna J,Physiotherapist,Asthma,2
597,Shobna J,Physiotherapist,Asthma,2
598,Shobna J,Physiotherapist,Asthma,2
605,Shobna J,Physiotherapist,Arthiritis,3
611,Shobna J,Physiotherapist,Arthiritis,3
638,Shobna J,Physiotherapist,Arthiritis,3
639,Shobna J,Physiotherapist,Arthiritis,3
644,Shobna J,Physiotherapist,Arthiritis,3
2666,Shubha R,Neurologist,Migrane,4
2667,Shubha R,Neurologist,Migrane,4
2668,Shubha R,Neurologist,Migrane,4
2669,Shubha R,Neurologist,Migrane,4
2711,Shubha R,Neurologist,Brain Tumour,5
1539,Shyam S. Kothari,Urologist,blasser prolapse,4
1540,Shyam S. Kothari,Urologist,hematuria,3
1541,Shyam S. Kothari,Urologist,postate cancer,5
1542,Shyam S. Kothari,Urologist,overactive bladder,2
1543,Shyam S. Kothari,Urologist,postate cancer,5
1544,Shyam S. Kothari,Urologist,blasser prolapse,4
1545,Shyam S. Kothari,Urologist,postate cancer,5
1546,Shyam S. Kothari,Urologist,blasser prolapse,4
1547,Shyam S. Kothari,Urologist,prostatis,1
1548,Shyam S. Kothari,Urologist,hematuria,3
1549,Shyam S. Kothari,Urologist,overactive bladder,2
1550,Shyam S. Kothari,Urologist,prostatis,1
167,Shyam Swarup,Cardiologist,Heart Failure,5
219,Shyam Swarup,Cardiologist,Heart Failure,5
277,Shyam Swarup,Cardiologist,Heart Failure,5
352,Shyam Swarup,Cardiologist,Heart Failure,5
421,Shyam Swarup,Cardiologist,Stroke,4
2686,Sita Naik,Neurologist,Epilepsy,1
2687,Sita Naik,Neurologist,Epilepsy,1
2688,Sita Naik,Neurologist,Epilepsy,1
2689,Sita Naik,Neurologist,Epilepsy,1
2690,Sita Naik,Neurologist,Epilepsy,1
2691,Sita Naik,Neurologist,Epilepsy,1
2761,Smrithi Mandhana,Orthopedic Surgeon,Bone Fractures,5
2762,Smrithi Mandhana,Orthopedic Surgeon,Bone Fractures,5
2763,Smrithi Mandhana,Orthopedic Surgeon,Bone Fractures,5
2764,Smrithi Mandhana,Orthopedic Surgeon,Bone Fractures,5
2765,Smrithi Mandhana,Orthopedic Surgeon,Bone Fractures,5
2766,Smrithi Mandhana,Orthopedic Surgeon,Bone Fractures,5
2932,Smrithi Mandhana,Orthopedic Surgeon,Osteoporosis,4
2933,Smrithi Mandhana,Orthopedic Surgeon,Scoliosis,3
2938,Smrithi Mandhana,Orthopedic Surgeon,Lower Back Pain,1
917,Soneil,Dermatologist,acne,2
918,Soneil,Dermatologist,sunburn,3
919,Soneil,Dermatologist,eczema,4
920,Soneil,Dermatologist,acne,2
921,Soneil,Dermatologist,ichthyosis,1
922,Soneil,Dermatologist,sunburn,3
923,Soneil,Dermatologist,psoriasis,5
924,Soneil,Dermatologist,acne,2
925,Soneil,Dermatologist,ichthyosis,1
926,Soneil,Dermatologist,sunburn,3
927,Soneil,Dermatologist,acne,2
928,Soneil,Dermatologist,ichthyosis,1
1904,Sourabh Malviya,Opthalmologist,cataracts,5
1905,Sourabh Malviya,Opthalmologist,dry eye,1
1906,Sourabh Malviya,Opthalmologist,cataracts,5
1907,Sourabh Malviya,Opthalmologist,retinal disorder,4
1908,Sourabh Malviya,Opthalmologist,mascular degeneration,3
1909,Sourabh Malviya,Opthalmologist,conjunctivitis,2
1910,Sourabh Malviya,Opthalmologist,dry eye,1
1911,Sourabh Malviya,Opthalmologist,cataracts,5
2392,Sri Raman Vinay,Orthopedic Surgeon,Lower Back Pain,1
2421,Sri Raman Vinay,Orthopedic Surgeon,Neck Pain,2
2422,Sri Raman Vinay,Orthopedic Surgeon,Neck Pain,2
2423,Sri Raman Vinay,Orthopedic Surgeon,Neck Pain,2
2424,Sri Raman Vinay,Orthopedic Surgeon,Neck Pain,2
